signal,time_s,value
DI_systemState,79.950500,STANDBY
DI_systemState,79.960000,STANDBY
DI_systemState,79.970600,STANDBY
DI_systemState,79.979900,STANDBY
DI_systemState,79.990700,STANDBY
DI_systemState,79.999800,STANDBY
DI_systemState,80.010500,STANDBY
DI_systemState,80.019900,STANDBY
DI_systemState,80.030500,STANDBY
DI_systemState,80.040000,STANDBY
DI_systemState,80.050500,STANDBY
DI_systemState,80.059900,STANDBY
DI_systemState,80.070500,STANDBY
DI_systemState,80.080200,STANDBY
DI_systemState,80.090700,STANDBY
DI_systemState,80.099900,STANDBY
DI_systemState,80.110500,STANDBY
DI_systemState,80.120200,STANDBY
DI_systemState,80.130500,STANDBY
DI_systemState,80.139700,STANDBY
DI_systemState,80.150500,STANDBY
DI_systemState,80.159800,STANDBY
DI_systemState,80.170600,STANDBY
DI_systemState,80.180200,STANDBY
DI_systemState,80.190500,STANDBY
DI_systemState,80.199800,STANDBY
DI_systemState,80.210500,STANDBY
DI_systemState,80.219900,STANDBY
DI_systemState,80.230500,STANDBY
DI_systemState,80.240000,STANDBY
DI_systemState,80.250500,STANDBY
DI_systemState,80.259900,STANDBY
DI_systemState,80.270500,STANDBY
DI_systemState,80.279900,STANDBY
DI_systemState,80.290500,STANDBY
DI_systemState,80.299800,STANDBY
DI_systemState,80.310500,STANDBY
DI_systemState,80.320100,STANDBY
DI_systemState,80.330500,STANDBY
DI_systemState,80.340000,STANDBY
DI_systemState,80.350500,STANDBY
DI_systemState,80.359800,STANDBY
DI_systemState,80.370500,STANDBY
DI_systemState,80.379900,STANDBY
DI_systemState,80.390500,STANDBY
DI_systemState,80.400200,STANDBY
DI_systemState,80.410500,STANDBY
DI_systemState,80.419900,STANDBY
DI_systemState,80.430500,STANDBY
DI_systemState,80.440000,STANDBY
DI_systemState,80.450800,STANDBY
DI_systemState,80.459900,STANDBY
DI_systemState,80.470500,STANDBY
DI_systemState,80.479900,STANDBY
DI_systemState,80.490500,STANDBY
DI_systemState,80.499900,STANDBY
DI_systemState,80.510500,STANDBY
DI_systemState,80.520000,STANDBY
DI_systemState,80.530500,STANDBY
DI_systemState,80.540000,STANDBY
DI_systemState,80.550500,STANDBY
DI_systemState,80.559800,STANDBY
DI_systemState,80.570500,STANDBY
DI_systemState,80.579900,STANDBY
DI_systemState,80.590600,STANDBY
DI_systemState,80.599800,STANDBY
DI_systemState,80.610500,STANDBY
DI_systemState,80.619900,STANDBY
DI_systemState,80.630500,STANDBY
DI_systemState,80.640000,STANDBY
DI_systemState,80.650500,STANDBY
DI_systemState,80.660000,STANDBY
DI_systemState,80.670500,STANDBY
DI_systemState,80.680200,STANDBY
DI_systemState,80.690500,STANDBY
DI_systemState,80.699700,STANDBY
DI_systemState,80.710500,STANDBY
DI_systemState,80.720200,STANDBY
DI_systemState,80.730500,STANDBY
DI_systemState,80.739700,STANDBY
DI_systemState,80.750500,STANDBY
DI_systemState,80.759700,STANDBY
DI_systemState,80.770500,STANDBY
DI_systemState,80.779900,STANDBY
DI_systemState,80.790500,STANDBY
DI_systemState,80.799800,STANDBY
DI_systemState,80.810500,STANDBY
DI_systemState,80.819700,STANDBY
DI_systemState,80.830500,STANDBY
DI_systemState,80.840000,STANDBY
DI_systemState,80.850500,STANDBY
DI_systemState,80.859700,STANDBY
DI_systemState,80.870500,STANDBY
DI_systemState,80.880000,STANDBY
DI_systemState,80.890700,STANDBY
DI_systemState,80.899700,STANDBY
DI_systemState,80.910400,STANDBY
DI_systemState,80.920000,STANDBY
DI_systemState,80.930500,STANDBY
DI_systemState,80.939700,STANDBY
DI_systemState,80.950500,STANDBY
DI_systemState,80.959700,STANDBY
DI_systemState,80.970500,STANDBY
DI_systemState,80.979700,STANDBY
DI_systemState,80.990500,STANDBY
DI_systemState,81.000000,STANDBY
DI_systemState,81.010500,STANDBY
DI_systemState,81.019900,STANDBY
DI_systemState,81.030500,STANDBY
DI_systemState,81.040000,STANDBY
DI_systemState,81.050500,STANDBY
DI_systemState,81.059700,STANDBY
DI_systemState,81.070500,STANDBY
DI_systemState,81.080200,STANDBY
DI_systemState,81.090600,STANDBY
DI_systemState,81.099700,STANDBY
DI_systemState,81.110500,STANDBY
DI_systemState,81.120000,STANDBY
DI_systemState,81.130500,STANDBY
DI_systemState,81.139800,STANDBY
DI_systemState,81.150500,STANDBY
DI_systemState,81.160000,STANDBY
DI_systemState,81.170500,STANDBY
DI_systemState,81.179700,STANDBY
DI_systemState,81.190600,STANDBY
DI_systemState,81.200000,STANDBY
DI_systemState,81.210500,STANDBY
DI_systemState,81.219700,STANDBY
DI_systemState,81.230400,STANDBY
DI_systemState,81.240100,STANDBY
DI_systemState,81.250500,STANDBY
DI_systemState,81.259700,STANDBY
DI_systemState,81.270400,STANDBY
DI_systemState,81.279700,STANDBY
DI_systemState,81.290600,STANDBY
DI_systemState,81.299700,STANDBY
DI_systemState,81.310400,STANDBY
DI_systemState,81.320000,STANDBY
DI_systemState,81.330400,STANDBY
DI_systemState,81.339800,STANDBY
DI_systemState,81.350400,STANDBY
DI_systemState,81.360000,STANDBY
DI_systemState,81.370500,STANDBY
DI_systemState,81.379700,STANDBY
DI_systemState,81.390600,STANDBY
DI_systemState,81.400100,STANDBY
DI_systemState,81.410400,STANDBY
DI_systemState,81.419700,STANDBY
DI_systemState,81.430400,STANDBY
DI_systemState,81.439800,STANDBY
DI_systemState,81.450700,STANDBY
DI_systemState,81.459700,STANDBY
DI_systemState,81.470500,STANDBY
DI_systemState,81.480000,STANDBY
DI_systemState,81.490600,STANDBY
DI_systemState,81.499700,STANDBY
DI_systemState,81.510400,STANDBY
DI_systemState,81.520000,STANDBY
DI_systemState,81.530400,STANDBY
DI_systemState,81.539700,STANDBY
DI_systemState,81.550400,STANDBY
DI_systemState,81.560000,STANDBY
DI_systemState,81.570400,STANDBY
DI_systemState,81.579800,STANDBY
DI_systemState,81.590600,STANDBY
DI_systemState,81.599700,STANDBY
DI_systemState,81.610400,STANDBY
DI_systemState,81.619800,STANDBY
DI_systemState,81.630400,STANDBY
DI_systemState,81.639900,STANDBY
DI_systemState,81.650400,STANDBY
DI_systemState,81.659900,STANDBY
DI_systemState,81.670400,STANDBY
DI_systemState,81.680000,STANDBY
DI_systemState,81.690600,STANDBY
DI_systemState,81.699800,STANDBY
DI_systemState,81.710400,STANDBY
DI_systemState,81.720000,STANDBY
DI_systemState,81.730500,STANDBY
DI_systemState,81.739800,STANDBY
DI_systemState,81.750400,STANDBY
DI_systemState,81.760000,STANDBY
DI_systemState,81.770400,STANDBY
DI_systemState,81.779800,STANDBY
DI_systemState,81.790600,STANDBY
DI_systemState,81.799700,STANDBY
DI_systemState,81.810400,STANDBY
DI_systemState,81.819800,STANDBY
DI_systemState,81.830400,STANDBY
DI_systemState,81.840100,STANDBY
DI_systemState,81.850400,STANDBY
DI_systemState,81.859800,STANDBY
DI_systemState,81.870400,STANDBY
DI_systemState,81.880000,STANDBY
DI_systemState,81.890600,STANDBY
DI_systemState,81.899700,STANDBY
DI_systemState,81.910400,STANDBY
DI_systemState,81.920000,STANDBY
DI_systemState,81.930400,STANDBY
DI_systemState,81.939800,STANDBY
DI_systemState,81.950400,STANDBY
DI_systemState,81.960000,STANDBY
DI_systemState,81.970400,STANDBY
DI_systemState,81.979800,STANDBY
DI_systemState,81.990600,STANDBY
DI_systemState,81.999700,STANDBY
DI_systemState,82.010400,STANDBY
DI_systemState,82.019800,STANDBY
DI_systemState,82.030400,STANDBY
DI_systemState,82.039900,STANDBY
DI_systemState,82.050400,STANDBY
DI_systemState,82.059800,STANDBY
DI_systemState,82.070400,STANDBY
DI_systemState,82.080100,STANDBY
DI_systemState,82.090600,STANDBY
DI_systemState,82.099800,STANDBY
DI_systemState,82.110400,STANDBY
DI_systemState,82.120000,STANDBY
DI_systemState,82.130400,STANDBY
DI_systemState,82.139600,STANDBY
DI_systemState,82.150400,STANDBY
DI_systemState,82.159700,STANDBY
DI_systemState,82.170500,STANDBY
DI_systemState,82.179800,STANDBY
DI_systemState,82.190500,STANDBY
DI_systemState,82.199700,STANDBY
DI_systemState,82.210400,STANDBY
DI_systemState,82.219800,STANDBY
DI_systemState,82.230400,STANDBY
DI_systemState,82.239900,STANDBY
DI_systemState,82.250400,STANDBY
DI_systemState,82.259800,STANDBY
DI_systemState,82.270400,STANDBY
DI_systemState,82.280100,STANDBY
DI_systemState,82.290600,STANDBY
DI_systemState,82.299800,STANDBY
DI_systemState,82.310400,STANDBY
DI_systemState,82.320000,STANDBY
DI_systemState,82.330500,STANDBY
DI_systemState,82.340100,STANDBY
DI_systemState,82.350400,STANDBY
DI_systemState,82.360000,STANDBY
DI_systemState,82.370400,STANDBY
DI_systemState,82.379800,STANDBY
DI_systemState,82.390500,STANDBY
DI_systemState,82.400000,STANDBY
DI_systemState,82.410400,STANDBY
DI_systemState,82.420000,STANDBY
DI_systemState,82.430400,STANDBY
DI_systemState,82.439900,STANDBY
DI_systemState,82.450700,STANDBY
DI_systemState,82.459800,STANDBY
DI_systemState,82.470400,STANDBY
DI_systemState,82.480100,STANDBY
DI_systemState,82.490500,STANDBY
DI_systemState,82.500000,STANDBY
DI_systemState,82.510300,STANDBY
DI_systemState,82.520100,STANDBY
DI_systemState,82.530400,STANDBY
DI_systemState,82.539600,STANDBY
DI_systemState,82.550400,STANDBY
DI_systemState,82.560000,STANDBY
DI_systemState,82.570400,STANDBY
DI_systemState,82.579600,STANDBY
DI_systemState,82.590400,STANDBY
DI_systemState,82.600000,STANDBY
DI_systemState,82.610400,STANDBY
DI_systemState,82.620000,STANDBY
DI_systemState,82.630300,STANDBY
DI_systemState,82.639900,STANDBY
DI_systemState,82.650400,STANDBY
DI_systemState,82.659600,STANDBY
DI_systemState,82.670400,STANDBY
DI_systemState,82.679600,STANDBY
DI_systemState,82.690400,STANDBY
DI_systemState,82.699600,STANDBY
DI_systemState,82.710300,STANDBY
DI_systemState,82.720100,STANDBY
DI_systemState,82.730600,STANDBY
DI_systemState,82.739600,STANDBY
DI_systemState,82.750300,STANDBY
DI_systemState,82.760000,STANDBY
DI_systemState,82.770400,STANDBY
DI_systemState,82.779600,STANDBY
DI_systemState,82.790300,STANDBY
DI_systemState,82.799900,STANDBY
DI_systemState,82.810300,STANDBY
DI_systemState,82.819800,STANDBY
DI_systemState,82.830300,STANDBY
DI_systemState,82.839900,STANDBY
DI_systemState,82.850400,STANDBY
DI_systemState,82.859600,STANDBY
DI_systemState,82.870400,STANDBY
DI_systemState,82.879600,STANDBY
DI_systemState,82.890300,STANDBY
DI_systemState,82.899600,STANDBY
DI_systemState,82.910300,STANDBY
DI_systemState,82.920100,STANDBY
DI_systemState,82.930300,STANDBY
DI_systemState,82.939600,STANDBY
DI_systemState,82.950300,STANDBY
DI_systemState,82.959900,STANDBY
DI_systemState,82.970400,STANDBY
DI_systemState,82.979600,STANDBY
DI_systemState,82.990500,STANDBY
DI_systemState,82.999900,STANDBY
DI_systemState,83.010300,STANDBY
DI_systemState,83.019900,STANDBY
DI_systemState,83.030300,STANDBY
DI_systemState,83.039900,STANDBY
DI_systemState,83.050400,STANDBY
DI_systemState,83.059900,STANDBY
DI_systemState,83.070300,STANDBY
DI_systemState,83.079900,STANDBY
DI_systemState,83.090300,STANDBY
DI_systemState,83.099600,STANDBY
DI_systemState,83.110300,STANDBY
DI_systemState,83.119800,STANDBY
DI_systemState,83.130300,STANDBY
DI_systemState,83.139900,STANDBY
DI_systemState,83.150300,STANDBY
DI_systemState,83.159800,STANDBY
DI_systemState,83.170300,STANDBY
DI_systemState,83.179600,STANDBY
DI_systemState,83.190300,STANDBY
DI_systemState,83.199900,STANDBY
DI_systemState,83.210300,STANDBY
DI_systemState,83.219800,STANDBY
DI_systemState,83.230300,STANDBY
DI_systemState,83.239900,STANDBY
DI_systemState,83.250300,STANDBY
DI_systemState,83.259900,STANDBY
DI_systemState,83.270500,STANDBY
DI_systemState,83.279900,STANDBY
DI_systemState,83.290400,STANDBY
DI_systemState,83.299600,STANDBY
DI_systemState,83.310300,STANDBY
DI_systemState,83.319900,STANDBY
DI_systemState,83.330400,STANDBY
DI_systemState,83.339900,STANDBY
DI_systemState,83.350300,STANDBY
DI_systemState,83.359800,STANDBY
DI_systemState,83.370500,STANDBY
DI_systemState,83.379600,STANDBY
DI_systemState,83.390400,STANDBY
DI_systemState,83.400000,STANDBY
DI_systemState,83.410300,STANDBY
DI_systemState,83.419900,STANDBY
DI_systemState,83.430300,STANDBY
DI_systemState,83.440000,STANDBY
DI_systemState,83.450600,STANDBY
DI_systemState,83.459900,STANDBY
DI_systemState,83.470300,STANDBY
DI_systemState,83.479700,STANDBY
DI_systemState,83.490300,STANDBY
DI_systemState,83.499600,STANDBY
DI_systemState,83.510300,STANDBY
DI_systemState,83.519900,STANDBY
DI_systemState,83.530400,STANDBY
DI_systemState,83.539900,STANDBY
DI_systemState,83.550300,STANDBY
DI_systemState,83.559900,STANDBY
DI_systemState,83.570300,STANDBY
DI_systemState,83.579700,STANDBY
DI_systemState,83.590400,STANDBY
DI_systemState,83.599900,STANDBY
DI_systemState,83.610300,STANDBY
DI_systemState,83.619900,STANDBY
DI_systemState,83.630400,STANDBY
DI_systemState,83.639800,STANDBY
DI_systemState,83.650300,STANDBY
DI_systemState,83.659700,STANDBY
DI_systemState,83.670300,STANDBY
DI_systemState,83.679700,STANDBY
DI_systemState,83.690300,STANDBY
DI_systemState,83.699700,STANDBY
DI_systemState,83.710300,STANDBY
DI_systemState,83.719900,STANDBY
DI_systemState,83.730400,STANDBY
DI_systemState,83.739900,STANDBY
DI_systemState,83.750300,STANDBY
DI_systemState,83.759900,STANDBY
DI_systemState,83.770300,STANDBY
DI_systemState,83.779700,STANDBY
DI_systemState,83.790300,STANDBY
DI_systemState,83.799800,STANDBY
DI_systemState,83.810300,STANDBY
DI_systemState,83.819900,STANDBY
DI_systemState,83.830400,STANDBY
DI_systemState,83.839900,STANDBY
DI_systemState,83.850300,STANDBY
DI_systemState,83.859700,STANDBY
DI_systemState,83.870300,STANDBY
DI_systemState,83.879700,STANDBY
DI_systemState,83.890400,STANDBY
DI_systemState,83.899700,STANDBY
DI_systemState,83.910200,STANDBY
DI_systemState,83.919900,STANDBY
DI_systemState,83.930400,STANDBY
DI_systemState,83.939700,STANDBY
DI_systemState,83.950300,STANDBY
DI_systemState,83.959900,STANDBY
DI_systemState,83.970400,STANDBY
DI_systemState,83.979700,STANDBY
DI_systemState,83.990400,STANDBY
DI_systemState,83.999700,STANDBY
DI_systemState,84.010300,STANDBY
DI_systemState,84.019900,STANDBY
DI_systemState,84.030400,STANDBY
DI_systemState,84.039800,STANDBY
DI_systemState,84.050300,STANDBY
DI_systemState,84.059700,STANDBY
DI_systemState,84.070300,STANDBY
DI_systemState,84.079700,STANDBY
DI_systemState,84.090300,STANDBY
DI_systemState,84.099700,STANDBY
DI_systemState,84.110200,STANDBY
DI_systemState,84.119900,STANDBY
DI_systemState,84.130400,STANDBY
DI_systemState,84.139800,STANDBY
DI_systemState,84.150200,STANDBY
DI_systemState,84.159900,STANDBY
DI_systemState,84.170300,STANDBY
DI_systemState,84.179700,STANDBY
DI_systemState,84.190200,STANDBY
DI_systemState,84.199700,STANDBY
DI_systemState,84.210200,STANDBY
DI_systemState,84.219700,STANDBY
DI_systemState,84.230400,STANDBY
DI_systemState,84.239600,STANDBY
DI_systemState,84.250300,STANDBY
DI_systemState,84.259500,STANDBY
DI_systemState,84.270200,STANDBY
DI_systemState,84.279500,STANDBY
DI_systemState,84.290400,STANDBY
DI_systemState,84.299500,STANDBY
DI_systemState,84.310300,STANDBY
DI_systemState,84.319900,STANDBY
DI_systemState,84.330400,STANDBY
DI_systemState,84.339500,STANDBY
DI_systemState,84.350200,STANDBY
DI_systemState,84.359900,STANDBY
DI_systemState,84.370300,STANDBY
DI_systemState,84.379500,STANDBY
DI_systemState,84.390400,STANDBY
DI_systemState,84.399800,STANDBY
DI_systemState,84.410200,STANDBY
DI_systemState,84.419500,STANDBY
DI_systemState,84.430200,STANDBY
DI_systemState,84.439800,STANDBY
DI_systemState,84.450600,STANDBY
DI_systemState,84.459500,STANDBY
DI_systemState,84.470300,STANDBY
DI_systemState,84.479500,STANDBY
DI_systemState,84.490300,STANDBY
DI_systemState,84.499500,STANDBY
DI_systemState,84.510200,STANDBY
DI_systemState,84.519700,STANDBY
DI_systemState,84.530200,STANDBY
DI_systemState,84.539500,STANDBY
DI_systemState,84.550200,STANDBY
DI_systemState,84.559700,STANDBY
DI_systemState,84.570200,STANDBY
DI_systemState,84.579700,STANDBY
DI_systemState,84.590400,STANDBY
DI_systemState,84.599700,STANDBY
DI_systemState,84.610200,STANDBY
DI_systemState,84.619500,STANDBY
DI_systemState,84.630200,STANDBY
DI_systemState,84.639900,STANDBY
DI_systemState,84.650200,STANDBY
DI_systemState,84.659700,STANDBY
DI_systemState,84.670200,STANDBY
DI_systemState,84.679900,STANDBY
DI_systemState,84.690200,STANDBY
DI_systemState,84.699500,STANDBY
DI_systemState,84.710200,STANDBY
DI_systemState,84.719700,STANDBY
DI_systemState,84.730200,STANDBY
DI_systemState,84.739700,STANDBY
DI_systemState,84.750200,STANDBY
DI_systemState,84.759700,STANDBY
DI_systemState,84.770400,STANDBY
DI_systemState,84.779600,STANDBY
DI_systemState,84.790200,STANDBY
DI_systemState,84.799700,STANDBY
DI_systemState,84.810200,STANDBY
DI_systemState,84.819700,STANDBY
DI_systemState,84.830200,STANDBY
DI_systemState,84.839800,STANDBY
DI_systemState,84.850200,STANDBY
DI_systemState,84.859700,STANDBY
DI_systemState,84.870200,STANDBY
DI_systemState,84.879900,STANDBY
DI_systemState,84.890200,STANDBY
DI_systemState,84.899500,STANDBY
DI_systemState,84.910200,STANDBY
DI_systemState,84.919700,STANDBY
DI_systemState,84.930200,STANDBY
DI_systemState,84.939700,STANDBY
DI_systemState,84.950200,STANDBY
DI_systemState,84.959700,STANDBY
DI_systemState,84.970400,STANDBY
DI_systemState,84.979600,STANDBY
DI_systemState,84.990200,STANDBY
DI_systemState,84.999700,STANDBY
DI_systemState,85.010200,STANDBY
DI_systemState,85.019700,STANDBY
DI_systemState,85.030200,STANDBY
DI_systemState,85.039800,STANDBY
DI_systemState,85.050200,STANDBY
DI_systemState,85.059700,STANDBY
DI_systemState,85.070300,STANDBY
DI_systemState,85.079700,STANDBY
DI_systemState,85.090300,STANDBY
DI_systemState,85.099500,STANDBY
DI_systemState,85.110300,STANDBY
DI_systemState,85.119800,STANDBY
DI_systemState,85.130200,STANDBY
DI_systemState,85.139800,STANDBY
DI_systemState,85.150200,STANDBY
DI_systemState,85.159800,STANDBY
DI_systemState,85.170200,STANDBY
DI_systemState,85.179400,STANDBY
DI_systemState,85.190200,STANDBY
DI_systemState,85.199700,STANDBY
DI_systemState,85.210200,STANDBY
DI_systemState,85.219800,STANDBY
DI_systemState,85.230300,STANDBY
DI_systemState,85.239900,STANDBY
DI_systemState,85.250200,STANDBY
DI_systemState,85.259800,STANDBY
DI_systemState,85.270200,STANDBY
DI_systemState,85.279800,STANDBY
DI_systemState,85.290200,STANDBY
DI_systemState,85.299500,STANDBY
DI_systemState,85.310100,STANDBY
DI_systemState,85.319800,STANDBY
DI_systemState,85.330300,STANDBY
DI_systemState,85.339800,STANDBY
DI_systemState,85.350200,STANDBY
DI_systemState,85.359800,STANDBY
DI_systemState,85.370300,STANDBY
DI_systemState,85.379600,STANDBY
DI_systemState,85.390200,STANDBY
DI_systemState,85.399700,STANDBY
DI_systemState,85.410200,STANDBY
DI_systemState,85.419800,STANDBY
DI_systemState,85.430300,STANDBY
DI_systemState,85.439400,STANDBY
DI_systemState,85.450400,STANDBY
DI_systemState,85.459800,STANDBY
DI_systemState,85.470200,STANDBY
DI_systemState,85.479900,STANDBY
DI_systemState,85.490200,STANDBY
DI_systemState,85.499500,STANDBY
DI_systemState,85.510100,STANDBY
DI_systemState,85.519800,STANDBY
DI_systemState,85.530300,STANDBY
DI_systemState,85.539600,STANDBY
DI_systemState,85.550200,STANDBY
DI_systemState,85.559800,STANDBY
DI_systemState,85.570300,STANDBY
DI_systemState,85.579400,STANDBY
DI_systemState,85.590300,STANDBY
DI_systemState,85.599600,STANDBY
DI_systemState,85.610100,STANDBY
DI_systemState,85.619500,STANDBY
DI_systemState,85.630300,STANDBY
DI_systemState,85.639800,STANDBY
DI_systemState,85.650200,STANDBY
DI_systemState,85.659600,STANDBY
DI_systemState,85.670100,STANDBY
DI_systemState,85.679600,STANDBY
DI_systemState,85.690300,STANDBY
DI_systemState,85.699500,STANDBY
DI_systemState,85.710100,STANDBY
DI_systemState,85.719800,STANDBY
DI_systemState,85.730300,STANDBY
DI_systemState,85.739800,STANDBY
DI_systemState,85.750100,STANDBY
DI_systemState,85.759800,STANDBY
DI_systemState,85.770300,STANDBY
DI_systemState,85.779400,STANDBY
DI_systemState,85.790200,STANDBY
DI_systemState,85.799400,STANDBY
DI_systemState,85.810100,STANDBY
DI_systemState,85.819400,STANDBY
DI_systemState,85.830300,STANDBY
DI_systemState,85.839700,STANDBY
DI_systemState,85.850200,STANDBY
DI_systemState,85.859600,STANDBY
DI_systemState,85.870300,STANDBY
DI_systemState,85.879400,STANDBY
DI_systemState,85.890300,STANDBY
DI_systemState,85.899600,STANDBY
DI_systemState,85.910100,STANDBY
DI_systemState,85.919500,STANDBY
DI_systemState,85.930300,STANDBY
DI_systemState,85.939800,STANDBY
DI_systemState,85.950100,STANDBY
DI_systemState,85.959800,STANDBY
DI_systemState,85.970200,STANDBY
DI_systemState,85.979400,STANDBY
DI_systemState,85.990300,STANDBY
DI_systemState,85.999800,STANDBY
DI_systemState,86.010100,STANDBY
DI_systemState,86.019300,STANDBY
DI_systemState,86.030300,STANDBY
DI_systemState,86.039700,STANDBY
DI_systemState,86.050100,STANDBY
DI_systemState,86.059500,STANDBY
DI_systemState,86.070300,STANDBY
DI_systemState,86.079800,STANDBY
DI_systemState,86.090300,STANDBY
DI_systemState,86.099300,STANDBY
DI_systemState,86.110300,STANDBY
DI_systemState,86.119800,STANDBY
DI_systemState,86.130100,STANDBY
DI_systemState,86.139400,STANDBY
DI_systemState,86.150100,STANDBY
DI_systemState,86.159800,STANDBY
DI_systemState,86.170300,STANDBY
DI_systemState,86.179400,STANDBY
DI_systemState,86.190300,STANDBY
DI_systemState,86.199600,STANDBY
DI_systemState,86.210200,STANDBY
DI_systemState,86.219300,STANDBY
DI_systemState,86.230100,STANDBY
DI_systemState,86.239700,STANDBY
DI_systemState,86.250100,STANDBY
DI_systemState,86.259300,STANDBY
DI_systemState,86.270100,STANDBY
DI_systemState,86.279600,STANDBY
DI_systemState,86.290300,STANDBY
DI_systemState,86.299400,STANDBY
DI_systemState,86.310200,STANDBY
DI_systemState,86.319600,STANDBY
DI_systemState,86.330100,STANDBY
DI_systemState,86.339600,STANDBY
DI_systemState,86.350100,STANDBY
DI_systemState,86.359600,STANDBY
DI_systemState,86.370200,STANDBY
DI_systemState,86.379400,STANDBY
DI_systemState,86.390300,STANDBY
DI_systemState,86.399800,STANDBY
DI_systemState,86.410200,STANDBY
DI_systemState,86.419400,STANDBY
DI_systemState,86.430100,STANDBY
DI_systemState,86.439700,STANDBY
DI_systemState,86.450400,STANDBY
DI_systemState,86.459600,STANDBY
DI_systemState,86.470300,STANDBY
DI_systemState,86.479600,STANDBY
DI_systemState,86.490300,STANDBY
DI_systemState,86.499600,STANDBY
DI_systemState,86.510200,STANDBY
DI_systemState,86.519600,STANDBY
DI_systemState,86.530100,STANDBY
DI_systemState,86.539700,STANDBY
DI_systemState,86.550100,STANDBY
DI_systemState,86.559600,STANDBY
DI_systemState,86.570100,STANDBY
DI_systemState,86.579600,STANDBY
DI_systemState,86.590100,STANDBY
DI_systemState,86.599800,STANDBY
DI_systemState,86.610200,STANDBY
DI_systemState,86.619600,STANDBY
DI_systemState,86.630100,STANDBY
DI_systemState,86.639800,STANDBY
DI_systemState,86.650100,STANDBY
DI_systemState,86.659600,STANDBY
DI_systemState,86.670100,STANDBY
DI_systemState,86.679600,STANDBY
DI_systemState,86.690300,STANDBY
DI_systemState,86.699600,STANDBY
DI_systemState,86.710200,STANDBY
DI_systemState,86.719600,STANDBY
DI_systemState,86.730100,STANDBY
DI_systemState,86.739600,STANDBY
DI_systemState,86.750100,STANDBY
DI_systemState,86.759600,STANDBY
DI_systemState,86.770300,STANDBY
DI_systemState,86.779600,STANDBY
DI_systemState,86.790100,STANDBY
DI_systemState,86.799800,STANDBY
DI_systemState,86.810200,STANDBY
DI_systemState,86.819600,STANDBY
DI_systemState,86.830200,STANDBY
DI_systemState,86.839600,STANDBY
DI_systemState,86.850100,STANDBY
DI_systemState,86.859500,STANDBY
DI_systemState,86.870100,STANDBY
DI_systemState,86.879700,STANDBY
DI_systemState,86.890100,STANDBY
DI_systemState,86.899600,STANDBY
DI_systemState,86.910200,STANDBY
DI_systemState,86.919600,STANDBY
DI_systemState,86.930200,STANDBY
DI_systemState,86.939600,STANDBY
DI_systemState,86.950100,STANDBY
DI_systemState,86.959600,STANDBY
DI_systemState,86.970100,STANDBY
DI_systemState,86.979700,STANDBY
DI_systemState,86.990200,STANDBY
DI_systemState,86.999600,STANDBY
DI_systemState,87.010200,STANDBY
DI_systemState,87.019600,STANDBY
DI_systemState,87.030200,STANDBY
DI_systemState,87.039700,STANDBY
DI_systemState,87.050100,STANDBY
DI_systemState,87.059500,STANDBY
DI_systemState,87.070200,STANDBY
DI_systemState,87.079700,STANDBY
DI_systemState,87.090100,STANDBY
DI_systemState,87.099400,STANDBY
DI_systemState,87.110100,STANDBY
DI_systemState,87.119700,STANDBY
DI_systemState,87.130200,STANDBY
DI_systemState,87.139400,STANDBY
DI_systemState,87.150000,STANDBY
DI_systemState,87.159700,STANDBY
DI_systemState,87.170100,STANDBY
DI_systemState,87.179400,STANDBY
DI_systemState,87.190000,STANDBY
DI_systemState,87.199700,STANDBY
DI_systemState,87.210200,STANDBY
DI_systemState,87.219400,STANDBY
DI_systemState,87.230200,STANDBY
DI_systemState,87.239700,STANDBY
DI_systemState,87.250100,STANDBY
DI_systemState,87.259500,STANDBY
DI_systemState,87.270100,STANDBY
DI_systemState,87.279700,STANDBY
DI_systemState,87.290000,STANDBY
DI_systemState,87.299400,STANDBY
DI_systemState,87.310200,STANDBY
DI_systemState,87.319400,STANDBY
DI_systemState,87.330200,STANDBY
DI_systemState,87.339200,STANDBY
DI_systemState,87.350000,STANDBY
DI_systemState,87.359700,STANDBY
DI_systemState,87.370100,STANDBY
DI_systemState,87.379400,STANDBY
DI_systemState,87.390000,STANDBY
DI_systemState,87.399700,STANDBY
DI_systemState,87.410200,STANDBY
DI_systemState,87.419700,STANDBY
DI_systemState,87.430200,STANDBY
DI_systemState,87.439500,STANDBY
DI_systemState,87.450200,STANDBY
DI_systemState,87.459500,STANDBY
DI_systemState,87.470100,STANDBY
DI_systemState,87.479300,STANDBY
DI_systemState,87.490000,STANDBY
DI_systemState,87.499400,STANDBY
DI_systemState,87.510200,STANDBY
DI_systemState,87.519700,STANDBY
DI_systemState,87.530200,STANDBY
DI_systemState,87.539300,STANDBY
DI_systemState,87.550000,STANDBY
DI_systemState,87.559700,STANDBY
DI_systemState,87.570100,STANDBY
DI_systemState,87.579200,STANDBY
DI_systemState,87.590000,STANDBY
DI_systemState,87.599500,STANDBY
DI_systemState,87.610000,STANDBY
DI_systemState,87.619400,STANDBY
DI_systemState,87.630200,STANDBY
DI_systemState,87.639600,STANDBY
DI_systemState,87.650000,STANDBY
DI_systemState,87.659700,STANDBY
DI_systemState,87.670000,STANDBY
DI_systemState,87.679500,STANDBY
DI_systemState,87.690000,STANDBY
DI_systemState,87.699400,STANDBY
DI_systemState,87.710000,STANDBY
